K,K,K,K,K,W,W,C,C,C,C,C,W,W,B,B,B,B,B,B
K,K,KN,K,K,W,W,CN,C,C,C,C,W,W,B,B,BN,B,B,B
K,K,K,K,KD,W,W,C,C,C,C,C,W,W,BL,B,B,B,B,B
K,K,K,K,W,W,W,W,CL,C,C,W,W,W,BL,B,B,B,B,B
K,K,K,K,W,W,W,W,W,W,W,W,W,W,B,B,B,B,B,B
W,W,W,W,W,W,W,W,W,W,W,W,W,W,B,B,B,B,B,B
W,W,W,W,W,W,W,W,W,W,W,W,W,W,B,B,BD,BD,B,B
Q,QU,QU,Q,Q,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W
Q,Q,Q,Q,Q,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W
Q,Q,Q,Q,Q,W,W,X,X,X,X,X,X,W,W,A,A,A,AU,A
QN,Q,Q,Q,Q,W,W,X,X,X,X,X,X,W,W,A,A,AN,A,A
Q,Q,Q,Q,Q,W,W,X,X,X,X,X,X,W,W,W,A,A,A,A
Q,Q,Q,Q,Q,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W
Q,Q,Q,Q,Q,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W
W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,R,R,R,RU,R
W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,RN,R,R,R,R
L,LU,L,L,W,W,W,X,X,X,X,X,X,W,W,R,RD,R,R,R
L,L,L,L,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W
L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L,LN,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L,L,L,L,W,W,T,T,TU,TU,T,T,T,W,W,M,M,MU,M,M
L,L,L,L,W,W,T,T,T,T,T,T,T,W,W,M,M,M,M,M
L,L,L,LR,W,W,T,T,T,TN,T,T,T,W,W,MN,M,M,M,M
L,L,L,LR,W,W,T,T,T,T,T,T,T,W,W,M,M,M,M,M
L,L,L,L,W,W,W,W,T,T,T,W,W,W,W,M,M,M,M,M
